,KZN WIFI HOTSPOTS,,,,,,,
,Area,Place ,Description/Mall/Centre ,Address,Provider,Time Limit,Data Capacity ,Extra Charges 
1185,Westville ,Kimaya Spa ,Spa,37 Westville Road ,Telkom ,,,,-29.838643,30.918116
1186,Westville ,KwaDabeka Library ,Library ,Spine Road ,Public Access ,,,,-29.771055,30.909242
1187,Westville ,Little Italian Coffee Shop,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks ,,,,-29.8531718,30.9083605
1188,Westville ,Miras Restaurant ,Restaurant ,157 Roger Shishi Road ,Telkom ,,,,-29.811836,30.91349499999999
1189,Westville ,Mugg & Bean ,Pavillion Shopping Centre ,9 Spine Road ,Internet ,,,,-29.8482579,30.9359195
1190,Westville ,Mugg & Bean ,Westville Mall,Chruch Road ,Vast Networks ,,,,-29.83547799999999,30.918514
1191,Westville ,My Diners ,Westwood Shopping Centre ,16 Lincon Terrace ,-,Unlimited ,30MB ,
1192,Westville ,Nandos ,Westwood Shopping Centre ,Westwood Mall ,Telkom ,,,,-29.828624,30.960528
1193,Westville ,Nedbank ,Westville Mall,Chruch Road ,Vast Networks ,,,,-29.83545099999999,30.91378899999999
1194,Westville ,Nedbank ,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks ,,,,-29.84917900000001,30.935423
1195,Westville ,Ninos,Pavillion Shopping Centre ,9 Spine Road ,-,30mins ,Uncapped ,
1196,Westville ,Ninos,Westwood Shopping Centre ,16 Lincon Terrace ,AlwaysOn,,,,-29.82860999999999,30.96116249999999
1197,Westville ,Ninos,Westwood Shopping Centre ,16 Lincon Terrace ,Vast Networks ,,,,-29.82860999999999,30.96116249999999
1198,Westville ,Ninos,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks,,,,-29.8587618,31.0246339
1199,Westville ,Simply Asia ,Restaurant ,9 Spine Road ,Telkom ,,,,-29.8478124,30.93630850000001
1200,Westville ,TDS Pavillion,Pavillion Shopping Centre ,9 Spine Road ,Telkom ,,,,-29.847995,30.936092
1201,Westville ,Telkom Direct Store ,Westwood Shopping Centre ,16 Lincon Terrace ,Telkom ,,,,-29.828675,30.960663
1202,Westville ,Telkom Direct Store ,Pavillion Shopping Centre ,9 Spine Road ,Wireless G,,,,-29.848118,30.937307
1203,Westville ,The Sugaring Haven ,Home Business ,7 Downley Road ,Telkom ,,,,-29.828775,30.95062
1204,Westville ,Upper Caffeteria ,UKZN Campus,UKZN Westville Campus ,Telkom,,,,-29.8177972,30.9433688
1205,Westville ,Westville BB Burlington ,Hotel,18 Burlington Drive ,Vast Networks ,,,,-29.839471,30.91676099999999
1206,Westville ,Westville BB Haven ,Hotel,9 Haven Road,Vast Networks ,,,,-29.836561,30.912196
1207,Westville ,Westwood Mall,Shopping Centre ,16 Lincon Terrace ,Wireless G,,,,-29.8280996,30.96013379999999
1208,Westville ,Wimpy  ,Westwood Shopping Centre ,16 Lincon Terrace ,AlwaysOn,,,,-29.8285635,30.9613717
1209,Westville ,Wimpy  ,Westwood Shopping Centre ,16 Lincon Terrace ,Vast Networks ,,,,-29.8285635,30.9613717
1210,Westville ,Woolworths,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks,,,,-29.8499223,30.9365337
1211,Westville ,Zanzibar ,Westwood Shopping Centre ,16 Lincon Terrace ,AlwaysOn,Unlimited ,30MB ,
1212,Westwood ,Papparotis Cafe Westwood,Restaurant ,16 Lincon Terrace ,iSpot ,,,,-29.828861,30.961079
1213,Wiggins,Ninas Foos and Splish Splash Car Wash,Restaurant/Carwash,424 Harry Gwala Road ,Telkom ,,,,-29.8638796,30.9634055
1214,Windermere ,Delicious Coffee Shop ,Restaurant ,163 Lilian Ngoyi Road ,Telkom,,,,-29.8324156,31.01979720000001
1215,Windermere ,Fortunes Restaurant ,Restaurant ,163 Lilian Ngoyi Road ,Wireless G,,,,-29.8324156,31.01979720000001
1216,Windermere ,Tyres Shock and Exhaust ,Car Accessories Shop,682 Umgeni Road ,Telkom,,,,-29.8297916,31.0255883
1217,Winterton ,Tyremart,Car Accessories ,Springfield Road,Telkom,,,,-28.8098414,29.5324318
